Year,City,Name,Country,Sport,Anti-doping rule violation,Medals,Ref.,DNS
1968,Mexico City,Hans-Gunnar Liljenwall, Sweden,Modern pentathlon,Ethanol,"3rd place, bronze medalist(s) (team)",,FALSE
1972,Munich,Bakaava Buidaa, Mongolia,Judo,Dianabol,"2nd place, silver medalist(s) (63 kg)",[26],FALSE
1972,Munich,Miguel Coll, Puerto Rico,Basketball,Amphetamine,,[26][27],FALSE
1972,Munich,Rick DeMont, United States,Swimming,Ephedrine,"1st place, gold medalist(s) (men's 400 m freestyle)",[26],FALSE
1972,Munich,Aad van den Hoek, Netherlands,Cycling,Coramine,"3rd place, bronze medalist(s) (100 km team race)",[26],FALSE
1972,Munich,Jaime Huélamo, Spain,Cycling,Coramine,"3rd place, bronze medalist(s) (individual road race)",[26],FALSE
1972,Munich,Walter Legel, Austria,Weightlifting,Amphetamine,,[26],FALSE
1972,Munich,Mohammad Reza Nasehi, Iran,Weightlifting,Ephedrine,,,FALSE
1976,Montreal,Blagoi Blagoev, Bulgaria,Weightlifting,Anabolic steroid,"2nd place, silver medalist(s) (82.5 kg)",[26],FALSE
1976,Montreal,Mark Cameron, United States,Weightlifting,Anabolic steroid,,[26],FALSE
1976,Montreal,Paul Cerutti, Monaco,Shooting,Amphetamine,,[26],FALSE
1976,Montreal,Dragomir Cioroslan, Romania,Weightlifting,Fencamfamine,,[26],FALSE
1976,Montreal,Philippe Grippaldi, United States,Weightlifting,Anabolic steroid,,[26],FALSE
1976,Montreal,Zbigniew Kaczmarek, Poland,Weightlifting,Anabolic steroid,"1st place, gold medalist(s) (67.5 kg)",[26],FALSE
1976,Montreal,Valentin Khristov, Bulgaria,Weightlifting,Anabolic steroid,"1st place, gold medalist(s) (110 kg)",[26],FALSE
1976,Montreal,Lorne Liebel, Canada,Sailing,Phenylpropanolamine,,[26],FALSE
1976,Montreal,Arne Norrback, Sweden,Weightlifting,Anabolic steroid,,[26],FALSE
1976,Montreal,Peter Pavlasek, Czechoslovakia,Weightlifting,Anabolic steroid,,[26],FALSE
1976,Montreal,Danuta Rosani, Poland,Athletics,Anabolic steroid,,[26][28],FALSE
1984,Los Angeles,Serafim Grammatikopoulos, Greece,Weightlifting,Nandrolone,,,FALSE
1984,Los Angeles,Vésteinn Hafsteinsson, Iceland,Athletics,Nandrolone,,[28],FALSE
1984,Los Angeles,Tomas Johansson, Sweden,Wrestling,Methenolone,"2nd place, silver medalist(s) (super-heavy)",,FALSE
1984,Los Angeles,Stefan Laggner, Austria,Weightlifting,Nandrolone,,,FALSE
1984,Los Angeles,Göran Pettersson, Sweden,Weightlifting,Nandrolone,,,FALSE
1984,Los Angeles,Eiji Shimomura, Japan,Volleyball,Testosterone,,,FALSE
1984,Los Angeles,Mikiyasu Tanaka, Japan,Volleyball,Ephedrine,,,FALSE
1984,Los Angeles,Ahmed Tarbi, Algeria,Weightlifting,Nandrolone,,,FALSE
1984,Los Angeles,Mahmud Tarha, Lebanon,Weightlifting,Nandrolone,,,FALSE
1984,Los Angeles,Giampaolo Urlando, Italy,Athletics,Testosterone,,[28],FALSE
1984,Los Angeles,Martti Vainio, Finland,Athletics,Methenolone,"2nd place, silver medalist(s) (10,000 m)",[28],FALSE
1984,Los Angeles,Anna Verouli, Greece,Athletics,Nandrolone,,[28],FALSE
1988,Seoul,Ali Dad, Afghanistan,Wrestling,Furosemide,,,FALSE
1988,Seoul,Kerrith Brown, Great Britain,Judo,Furosemide,,,FALSE
1988,Seoul,Kalman Csengeri, Hungary,Weightlifting,Stanozolol,,,FALSE
1988,Seoul,Mitko Grablev, Bulgaria,Weightlifting,Furosemide,"1st place, gold medalist(s) (56 kg)",,FALSE
1988,Seoul,Angell Guenchev, Bulgaria,Weightlifting,Furosemide,"1st place, gold medalist(s) (67.5 kg)",,FALSE
1988,Seoul,Ben Johnson, Canada,Athletics,Stanozolol,"1st place, gold medalist(s) (men's 100 m)",[28],FALSE
1988,Seoul,Fernando Mariaca, Spain,Weightlifting,Pemoline,,,FALSE
1988,Seoul,Jorge Quesada, Spain,Modern pentathlon,Propanolol,,,FALSE
1988,Seoul,Andor Szanyi, Hungary,Weightlifting,Stanozolol,"2nd place, silver medalist(s) (100 kg)",,FALSE
1988,Seoul,Alexander Watson, Australia,Modern Pentathlon,Caffeine,,,FALSE
1992,Barcelona,Madina Biktagirova, Unified Team,Athletics,Norephedrine,,[28],FALSE
1992,Barcelona,Wu Dan, China,Volleyball,Strychnine,,,FALSE
1992,Barcelona,Bonnie Dasse, United States,Athletics,Clenbuterol,,[28],FALSE
1992,Barcelona,Jud Logan, United States,Athletics,Clenbuterol,,[28],FALSE
1992,Barcelona,Nijol? Medvedeva, Lithuania,Athletics,Mesocarb,,[28],FALSE
1996,Atlanta,Antonella Bevilacqua, Italy,Athletics,Ephedrine and pseudoephedrine,,[28][33],FALSE
1996,Atlanta,Dean Capobianco, Australia,Athletics,Stanozolol,,[28][33],FALSE
1996,Atlanta,Sandra Farmer-Patrick, United States,Athletics,Testosterone,,[28][34],FALSE
1996,Atlanta,Daniel Plaza, Spain,Athletics,Nandrolone,,[28][35][36],FALSE
1996,Atlanta,Iva Prandzheva, Bulgaria,Athletics,Metadienone,,[28][37],FALSE
1996,Atlanta,Mary Slaney, United States,Athletics,Testosterone,,[28][38],FALSE
1996,Atlanta,Natalya Shekhodanova, Russia,Athletics,Stanozolol,,[28][37][39],FALSE
2000,Sydney,Fritz Aanes, Norway,Wrestling,Norandrosterone and noretiochdandone,,,FALSE
2000,Sydney,Lance Armstrong, United States,Cycling,Investigation by U.S. Anti-Doping Agency concluded in 2012:,"3rd place, bronze medalist(s) (Time trial)",,FALSE
2000,Sydney,,,(Road race and Time trial),"Use, Possession, Trafficking, Administration of Prohibited Substances and Methods and Assisting, Encouraging, Aiding, Abetting, Covering Up or any other type of complicity involving one or more anti-doping rule violations and/or attempted anti-doping rule violations.",,,FALSE
2000,Sydney,Ashot Danielyan, Armenia,Weightlifting,Stanozolol,"3rd place, bronze medalist(s) (+105 kg)",,FALSE
2000,Sydney,Izabela Dragneva, Bulgaria,Weightlifting,Furosemide,"1st place, gold medalist(s) (48 kg)",,FALSE
2000,Sydney,Stian Grimseth, Norway,Weightlifting,Nandrolone,,,FALSE
2000,Sydney,Ivan Ivanov, Bulgaria,Weightlifting,Furosemide,"2nd place, silver medalist(s) (56 kg)",,FALSE
2000,Sydney,Marion Jones, United States,Athletics,THG,"1st place, gold medalist(s) (women's 100 m), 1st place, gold medalist(s) (women's 200 m),",[28],FALSE
2000,Sydney,,,,,"1st place, gold medalist(s) (women's 4x400 m relay), 3rd place, bronze medalist(s) (women's long jump),",,FALSE
2000,Sydney,,,,,"3rd place, bronze medalist(s) (women's 4x100 m relay)",,FALSE
2000,Sydney,Alexander Leipold, Germany,Wrestling,Nandrolone,"1st place, gold medalist(s) (76 kg)",,FALSE
2000,Sydney,Sevdalin Minchev, Bulgaria,Weightlifting,Furosemide,"3rd place, bronze medalist(s) (62 kg)",,FALSE
2000,Sydney,Antonio Pettigrew, United States,Athletics,EPO and HGH,"1st place, gold medalist(s) (men's 4 × 400 m relay)",[28],FALSE
2000,Sydney,Svetlana Pospelova, Russia,Athletics,Stanozolol,,[28][50],FALSE
2000,Sydney,Oyuunbilegiin Pürevbaatar, Mongolia,Wrestling,Furosemide,,,FALSE
2000,Sydney,Andreea R?ducan, Romania,Gymnastics,Pseudophedrine[51],"1st place, gold medalist(s) (women's individual all-round)",,FALSE
2000,Sydney,Andris Reinholds, Latvia,Rowing,Nandrolone,,,FALSE
2000,Sydney,Jerome Young, United States,Athletics,Nandrolone,"1st place, gold medalist(s) (men's 4 × 400 m relay)",[28],FALSE
2004,Athens,Wafa Ammouri, Morocco,Weightlifting,Anabolic steroid,,[52],FALSE
2004,Athens,Adrián Annus, Hungary,Athletics,"Falsified test result, evasion of doping control","1st place, gold medalist(s) (men's hammer throw)",[28][52],FALSE
2004,Athens,Ludger Beerbaum, Germany,Equestrian,Betamethasone (to horse Goldfever),"1st place, gold medalist(s) (team jumping)",,FALSE
2004,Athens,Yuriy Bilonog, Ukraine,Athletics,Oxandrolone (positive after retest in 2012),"1st place, gold medalist(s) (men's shot put)",[28][53][54],FALSE
2004,Athens,Zhanna Block, Ukraine,Athletics,BALCO investigation,,[28],FALSE
2004,Athens,Andrew Brack, Greece,Baseball,Stanozolol (pre-Games test),,[55],FALSE
2004,Athens,Viktor Chislean, Moldova,Weightlifting,Anabolic steroid,,[52],FALSE
2004,Athens,Crystal Cox, United States,Athletics,Anabolic agents and hormones (investigation completed 2010),"1st place, gold medalist(s) (women's 4 × 400 m relay)",[28][56],FALSE
2004,Athens,Róbert Fazekas, Hungary,Athletics,Refused to submit sample,"1st place, gold medalist(s) (men's discus throw)",[28][52][57],FALSE
2004,Athens,Mabel Fonseca, Puerto Rico,Wrestling,Stanozolol,,[52],FALSE
2004,Athens,Anton Galkin, Russia,Athletics,Stanozolol,,[28][52],FALSE
2004,Athens,Ferenc Gyurkovics, Hungary,Weightlifting,Oxandrolone,"2nd place, silver medalist(s) (105 kg)",[52],FALSE
2004,Athens,Tyler Hamilton, United States,Cycling,Use of prohibited substances and methods (self admission),"1st place, gold medalist(s) (men's road time trial)",[58],FALSE
2004,Athens,Marion Jones, United States,Athletics,BALCO investigation,,[28],FALSE
2004,Athens,Zoltan Kecskes, Hungary,Weightlifting,Anabolic steroid,,[52],FALSE
2004,Athens,Konstantinos Kenteris, Greece,Athletics,Evasion of doping control,,[52][57],FALSE
2004,Athens,Albina Khomich, Russia,Weightlifting,Testosterone,,[52],FALSE
2004,Athens,Aye Khine Nan, Myanmar,Weightlifting,Anabolic steroid,,[52],FALSE
2004,Athens,Irina Korzhanenko, Russia,Athletics,Stanozolol,"1st place, gold medalist(s) (women's shot put)",[28][52][57],FALSE
2004,Athens,Zoltán Kovács, Hungary,Weightlifting,Refused to submit sample,,[52],FALSE
2004,Athens,Svetlana Krivelyova, Russia,Athletics,Oxandrolone (positive after retest in 2012),"3rd place, bronze medalist(s) (women's shot put)",[28][54][59][60],FALSE
2004,Athens,Pratima Kumari Na, India,Weightlifting,Anabolic steroid,,[52],FALSE
2004,Athens,Aleksey Lesnichiy, Belarus,Athletics,Clenbuterol,,[28][52][57],FALSE
2004,Athens,David Munyasia, Kenya,Boxing,Cathine,,[52],FALSE
2004,Athens,Derek Nicholson, Greece,Baseball,Diuretic (pre-Games test),,[55],FALSE
2004,Athens,Cian O'Connor, Ireland,Equestrian,Antipsychotics (to horse Waterford Crystal),"1st place, gold medalist(s) (individual jumping)",,FALSE
2004,Athens,Olena Olefirenko, Ukraine,Rowing,Ethamivan,"3rd place, bronze medalist(s) (women's quadruple sculls)",[52],FALSE
2004,Athens,Oleg Perepetchenov, Russia,Weightlifting,Clenbuterol (positive after retest in 2012),"3rd place, bronze medalist(s) (77 kg)",[61][62],FALSE
2004,Athens,Duane Ross, United States,Athletics,BALCO investigation,,[28],FALSE
2004,Athens,Leonidas Sampanis, Greece,Weightlifting,Testosterone,"3rd place, bronze medalist(s) (62 kg)",[52],FALSE
2004,Athens,Thinbaijam Sanamcha Chanu, India,Weightlifting,Furosemide,,[52],FALSE
2004,Athens,Mital Sharipov, Kyrgyzstan,Weightlifting,Furosemide,,[52],FALSE
2004,Athens,Olga Shchukina, Uzbekistan,Athletics,Clenbuterol,,[28][52][57],FALSE
2004,Athens,?ule ?ahbaz, Turkey,Weightlifting,Anabolic steroid,,[52],FALSE
2004,Athens,Ekaterini Thanou, Greece,Athletics,Evasion of doping control,,[52][57],FALSE
2004,Athens,Ivan Tsikhan, Belarus,Athletics,Methandienone (positive after retest in 2012),"2nd place, silver medalist(s) (men's hammer throw)",[28][54],FALSE
2004,Athens,Irina Yatchenko, Belarus,Athletics,Methandienone (positive after retest in 2012),"3rd place, bronze medalist(s) (women's discus throw)",[28][54],FALSE
2008,Beijing,Elvan Abeylegesse, Turkey,Athletics,,"2nd place, silver medalist(s) (5,000 meters)",disqualification following post-event testing for 2007 IAAF World Championships [67],FALSE
2008,Beijing,,,5000 Metres,,"2nd place, silver medalist(s) (10,000 meters)",,FALSE
2008,Beijing,,,"10,000 metres",,,,FALSE
2008,Beijing,Christian Ahlmann, Germany,Equestrian,Capsaicin,,,FALSE
2008,Beijing,,,Individual jumping,,,,FALSE
2008,Beijing,,,Team jumping,,,,FALSE
2008,Beijing,Bernardo Alves, Brazil,Equestrian,Capsaicin,,,FALSE
2008,Beijing,,,Individual jumping,,,,FALSE
2008,Beijing,,,Team jumping,,,,FALSE
2008,Beijing,Lyudmila Blonska, Ukraine,Athletics,Methyltestosterone,"2nd place, silver medalist(s) (heptathlon)",IOC post-event testing[28][94],FALSE
2008,Beijing,,,Heptathlon,,,,FALSE
2008,Beijing,Tony André Hansen, Norway,Equestrian,Capsaicin,"3rd place, bronze medalist(s) (team jumping)",,FALSE
2008,Beijing,,,Individual jumping,,,,FALSE
2008,Beijing,,,Team jumping,,,,FALSE
2008,Beijing,Alissa Kallinikou, Cyprus,Athletics,Testosterone,,In competition test in July 2008[28][95],FALSE
2008,Beijing,,,400 metres,,,,FALSE
2008,Beijing,Kim Jong-su, North Korea,Shooting,Propranolol,"3rd place, bronze medalist(s) (men's 10 m air pistol), 2nd place, silver medalist(s) (50 m pistol)",,FALSE
2008,Beijing,,,10 m air pistol,,,,FALSE
2008,Beijing,,,50 m pistol,,,,FALSE
2008,Beijing,Courtney King, United States,Equestrian,Felbinac,,,FALSE
2008,Beijing,,,Individual dressage,,,,FALSE
2008,Beijing,,,Team dressage,,,,FALSE
2008,Beijing,Denis Lynch, Ireland,Equestrian,Capsaicin,,,FALSE
2008,Beijing,,,Individual jumping,,,,FALSE
2008,Beijing,Andrei Mikhnevich, Belarus,Athletics,"Retest of sample from 2005 WCh: Clenbuterol, Methandienone and Oxandrolone","3rd place, bronze medalist(s) (men's shot put)",IAAF retest of sample from the 2005 IAAF World Championships. All results from August 2005 onwards annulled.[28][96][97],FALSE
2008,Beijing,,,Shot put,,,,FALSE
2008,Beijing,Tezdzhan Naimova, Bulgaria,Athletics,Tampering with doping control,,IAAF out-of-competition test in June 2008.[28][95],FALSE
2008,Beijing,,,100 metres,,,,FALSE
2008,Beijing,Rodrigo Pessoa, Brazil,Equestrian,Nonivamide,,,FALSE
2008,Beijing,,,Individual jumping,,,,FALSE
2008,Beijing,,,Team jumping,,,,FALSE
2008,Beijing,Igor Razoronov, Ukraine,Weightlifting,Nandrolone,,[98],FALSE
2008,Beijing,,,105 kg,,,,FALSE
2008,Beijing,Adam Seroczy?ski, Poland,Canoeing,Clenbuterol,,,FALSE
2008,Beijing,,,K-2 1000 metres,,,,FALSE
2008,Beijing,Do Thi Ngan Thuong, Vietnam,Gymnastics,Furosemide,,,FALSE
2008,Beijing,,,Artistic qualification,,,,FALSE
2008,Beijing,Vanja Perisic, Croatia,Athletics,CERA,,IOC re-analysis of sample in 2009[28][99],FALSE
2008,Beijing,,,800 Metres,,,,FALSE
2008,Beijing,Rashid Ramzi, Bahrain,Athletics,CERA,"1st place, gold medalist(s)",IOC re-analysis of sample in 2009[28][99],FALSE
2008,Beijing,,,1500 Metres,,,,FALSE
2008,Beijing,Davide Rebellin, Italy,Cycling,CERA,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2009[99],FALSE
2008,Beijing,,,Road Race,,,,FALSE
2008,Beijing,Stefan Schumacher, Germany,Cycling,CERA,,IOC re-analysis of sample in 2009[99],FALSE
2008,Beijing,,,Time Trial,,,,FALSE
2008,Beijing,Athanasia Tsoumeleka, Greece,Athletics,CERA,,IOC re-analysis of sample in 2009[28][99],FALSE
2008,Beijing,,,20 Kilometre Walk,,,,FALSE
2008,Beijing,Yuliya Chermoshanskaya, Russia,Athletics,Stanozolol & Turinabol,"1st place, gold medalist(s) (4x100 metre relay)",IOC re-analysis of sample in 2016[100],FALSE
2008,Beijing,,,200 Metres,,,,FALSE
2008,Beijing,,,4 × 100 Metres Relay,,,,FALSE
2008,Beijing,Tatyana Firova, Russia,Athletics,"Turinabol & Metabolite of 1-Testosterone, 1-Androstenedione or 1-Androstenediol","2nd place, silver medalist(s) (4×400 metre relay)",IOC re-analysis of sample in 2016[80],FALSE
2008,Beijing,,,400 Metres,,,,FALSE
2008,Beijing,,,4 × 400 Metres Relay,,,,FALSE
2008,Beijing,Anastasia Kapachinskaya, Russia,Athletics,Stanozolol & Turinabol,"2nd place, silver medalist(s) (4x400 metre relay)",IOC re-analysis of sample in 2016[101],FALSE
2008,Beijing,,,400 Metres,,,,FALSE
2008,Beijing,,,4 × 400 Metres Relay,,,,FALSE
2008,Beijing,Hripsime Khurshudyan, Armenia,Weightlifting,Stanozolol,,IOC re-analysis of sample in 2016[102],FALSE
2008,Beijing,,,75 kg,,,,FALSE
2008,Beijing,Tigran Gevorg Martirosyan, Armenia,Weightlifting,Stanozolol & Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[80],FALSE
2008,Beijing,,,69 kg,,,,FALSE
2008,Beijing,Samuel Adelebari Francis, Qatar,Athletics,Stanozolol,,IOC re-analysis of sample in 2016[103],FALSE
2008,Beijing,,,100 Metres,,,,FALSE
2008,Beijing,,,200 Metres,,,,FALSE
2008,Beijing,Nadezhda Evstyukhina, Russia,Weightlifting,Turinabol & EPO,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[80],FALSE
2008,Beijing,,,75 kg,,,,FALSE
2008,Beijing,Alexander Pogorelov, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2016[101],FALSE
2008,Beijing,,,Decathlon,,,,FALSE
2008,Beijing,Marina Shainova, Russia,Weightlifting,Stanozolol and Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[80],FALSE
2008,Beijing,,,58 kg,,,,FALSE
2008,Beijing,Alexandru Dudoglo, Moldova,Weightlifting,Stanozolol,,IOC re-analysis of sample in 2016[80],FALSE
2008,Beijing,,,69 kg,,,,FALSE
2008,Beijing,Nurcan Taylan, Turkey,Weightlifting,Stanozolol,,IOC re-analysis of sample in 2016[102],FALSE
2008,Beijing,,,48 kg,,,,FALSE
2008,Beijing,Yarelys Barrios, Cuba,Athletics,Acetazolamide,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[103],FALSE
2008,Beijing,,,Discus Throw,,,,FALSE
2008,Beijing,Intigam Zairov, Azerbaijan,Weightlifting,Turinabol,,IOC re-analysis of sample in 2016[80],FALSE
2008,Beijing,,,85 kg,,,,FALSE
2008,Beijing,Ivan Yushkov, Russia,Athletics,"Stanozolol, Oxandrolone & Turinabol",,IOC re-analysis of sample in 2016[101],FALSE
2008,Beijing,,,Shot Put,,,,FALSE
2008,Beijing,Sibel Özkan, Turkey,Weightlifting,Stanozolol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[104],FALSE
2008,Beijing,,,48 kg,,,,FALSE
2008,Beijing,Ilya Ilyin, Kazakhstan,Weightlifting,Stanozolol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[88],FALSE
2008,Beijing,,,94 kg,,,,FALSE
2008,Beijing,Mariya Abakumova, Russia,Athletics,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[105],FALSE
