Year,City,Name,Country,Sport,Anti-doping rule violation,Medals,Ref.,DNS
2008,Beijing,,,Javelin Throw,,,,FALSE
2008,Beijing,Inga Abitova, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2016[105],FALSE
2008,Beijing,,,"10,000 Metres",,,,FALSE
2008,Beijing,Denis Alexeev, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2016[105],FALSE
2008,Beijing,,,400 Metres,,,,FALSE
2008,Beijing,Anna Chicherova, Russia,Athletics,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[84],FALSE
2008,Beijing,,,High Jump,,,,FALSE
2008,Beijing,Sardar Hasanov, Azerbaijan,Weightlifting,Turinabol,,IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,62 kg,,,,FALSE
2008,Beijing,Wilfredo Martínez, Cuba,Athletics,Acetazolamide,,IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,Long Jump,,,,FALSE
2008,Beijing,Josephine Nnkiruka Onyia, Spain,Athletics,Methylhexanamine,,IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,100 Metre Hurdles,,,,FALSE
2008,Beijing,Soslan Tigiev, Uzbekistan,Wrestling,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,Freestyle 74 kg,,,,FALSE
2008,Beijing,Ekaterina Volkova, Russia,Athletics,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,3000 Metre Steeplechase,,,,FALSE
2008,Beijing,Olha Korobka, Ukraine,Weightlifting,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,+75 kg,,,,FALSE
2008,Beijing,Nastassia Novikava, Belarus,Weightlifting,Turinabol & Stanozolol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,53 kg,,,,FALSE
2008,Beijing,Andrei Rybakou, Belarus,Weightlifting,Stanozolol & Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,85 kg,,,,FALSE
2008,Beijing,Taimuraz Tigiyev, Kazakhstan,Wrestling,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[86],FALSE
2008,Beijing,,,Freestyle 96 kg,,,,FALSE
2008,Beijing,Khadzhimurat Akkaev, Russia,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,94 kg,,,,FALSE
2008,Beijing,Khasan Baroev, Russia,Wrestling,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,Greco-Roman 120 kg,,,,FALSE
2008,Beijing,Nataliya Davydova, Ukraine,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,69 kg,,,,FALSE
2008,Beijing,Chrysopigi Devetzi, Greece,Athletics,Stanozolol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,Triple Jump,,,,FALSE
2008,Beijing,Mariya Grabovetskaya, Kazakhstan,Weightlifting,"Turinabol, Oxandrolone & Stanozolol","3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,+75 kg,,,,FALSE
2008,Beijing,Iryna Kulesha, Belarus,Weightlifting,Turinabol,,IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,75 kg,,,,FALSE
2008,Beijing,Dmitry Lapikov, Russia,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,105 kg,,,,FALSE
2008,Beijing,Asset Mambetov, Kazakhstan,Wrestling,Stanozolol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,Greco-Roman 96 kg,,,,FALSE
2008,Beijing,Maya Maneza, Kazakhstan,Weightlifting,Stanozolol,,IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,63 kg,,,,FALSE
2008,Beijing,Irina Nekrassova, Kazakhstan,Weightlifting,Stanozolol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,63 kg,,,,FALSE
2008,Beijing,Vita Palamar, Ukraine,Athletics,Turinabol,,IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,High Jump,,,,FALSE
2008,Beijing,Nizami Pashayev, Azerbaijan,Weightlifting,"Turinabol, Oxandrolone & Stanozolol",,IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,94 kg,,,,FALSE
2008,Beijing,Vitaliy Rahimov, Azerbaijan,Wrestling,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,Greco-Roman 60 kg,,,,FALSE
2008,Beijing,Vladimir Sedov, Kazakhstan,Weightlifting,Stanozolol,,IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,85 kg,,,,FALSE
2008,Beijing,Elena Slesarenko, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,High Jump,,,,FALSE
2008,Beijing,Denys Yurchenko, Ukraine,Athletics,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[87],FALSE
2008,Beijing,,,Pole Vault,,,,FALSE
2008,Beijing,Pavel Lyzhyn, Belarus,Athletics,Turinabol,,IOC re-analysis of sample in 2016[88],FALSE
2008,Beijing,,,Shot Put,,,,FALSE
2008,Beijing,Aksana Miankova, Belarus,Athletics,Turinabol & Oxandrolone,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[88],FALSE
2008,Beijing,,,Hammer Throw,,,,FALSE
2008,Beijing,Natallia Mikhnevich, Belarus,Athletics,Metandienone & Stanozolol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[88],FALSE
2008,Beijing,,,Shot Put,,,,FALSE
2008,Beijing,Sviatlana Vusovich, Belarus,Athletics,Turinabol,,IOC re-analysis of sample in 2016[88],FALSE
2008,Beijing,,,800 Metres,,,,FALSE
2008,Beijing,Nadzeya Ostapchuk, Belarus,Athletics,Turinabol & Tamoxifen,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2017[89],FALSE
2008,Beijing,,,Shot Put,,,,FALSE
2008,Beijing,Darya Pchelnik, Belarus,Athletics,Turinabol,,IOC re-analysis of sample in 2017[89],FALSE
2008,Beijing,,,Hammer Throw,,,,FALSE
2008,Beijing,Cao Lei, China,Weightlifting,GHRP-2 & Metabolite,"1st place, gold medalist(s)",IOC re-analysis of sample in 2017[89],FALSE
2008,Beijing,,,75 kg,,,,FALSE
2008,Beijing,Chen Xiexia, China,Weightlifting,GHRP-2 & Metabolite,"1st place, gold medalist(s)",IOC re-analysis of sample in 2017[89],FALSE
2008,Beijing,,,48 kg,,,,FALSE
2008,Beijing,Liu Chunhong, China,Weightlifting,"GHRP-2 , Metabolite & Sibutramine","1st place, gold medalist(s)",IOC re-analysis of sample in 2017[89],FALSE
2008,Beijing,,,69 kg,,,,FALSE
2008,Beijing,Nesta Carter, Jamaica,Athletics,Methylhexanamine,"1st place, gold medalist(s)",IOC re-analysis of sample in 2017[106],FALSE
2008,Beijing,,,4 × 100 Metres Relay,,,,FALSE
2008,Beijing,Tatyana Lebedeva, Russia,Athletics,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2017[106],FALSE
2008,Beijing,,,Triple Jump,,"2nd place, silver medalist(s)",,FALSE
2008,Beijing,,,Long Jump,,,,FALSE
2008,Beijing,Victoria Tereshchuk, Ukraine,Modern Pentathlon,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2017[107],FALSE
2008,Beijing,,,Individual,,,,FALSE
2008,Beijing,Vasyl Fedoryshyn, Ukraine,Wrestling,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2017[108],FALSE
2008,Beijing,,,Freestyle 60 kg,,,,FALSE
2008,Beijing,Artur Taymazov, Uzbekistan,Wrestling,Turinabol & Stanozolol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2017[108],FALSE
2008,Beijing,,,Freestyle 120 kg,,,,FALSE
2008,Beijing,Tatyana Chernova, Russia,Athletics,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2017[109],FALSE
2008,Beijing,,,Heptathlon,,,,FALSE
2008,Beijing,Denis Alexeev, Russia,Athletics,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2017[82],FALSE
2008,Beijing,,,Men's 4 × 400 m relay,,,,FALSE
2008,Beijing,Marta Bastianelli, Italy,Cycling,Fenfluramine,,Testing at the U-23 world championships[110],TRUE
2008,Beijing,Fani Halkia, Greece,Athletics,Methyltrienolone,,Pre-Games testing in Japan[111][112][113],TRUE
2008,Beijing,Maria Isabel Moreno, Spain,Cycling,Erythropoietin,,"Pre-Games testing in Olympic village, Beijing[114]",TRUE
2008,Beijing,Tatyana Tomashova, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2008,Beijing,Yelena Soboleva, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2008,Beijing,Svetlana Cherkasova, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2008,Beijing,Yuliya Fomenko, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2008,Beijing,Darya Pishchalnikova, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2008,Beijing,Gulfiya Khanafeyeva, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2008,Beijing,Olga Yegorova, Russia,Athletics,,,IAAF out-of-competition tests in May and August 2007 [115],TRUE
2012,London,Hussain Al-Hamdah, Saudi Arabia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2013 w/results annulled from 26 March 2009 onwards.[28][164],FALSE
2012,London,,,5000 metres,,,,FALSE
2012,London,Gamze Bulut, Turkey,Athletics,Biological passport abnormalities,"2nd place, silver medalist(s)",IAAF sanction imposed in 2017[165],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Mariya Savinova, Russia,Athletics,Biological passport abnormalities,"1st place, gold medalist(s)",CAS confirmed all results annulled from July 2010 to August 2013[166],FALSE
2012,London,,,800 metres,,,,FALSE
2012,London,Ghfran Almouhamad, Syria,Athletics,Methylhexaneamine,,IOC pre-competition testing at 2012 Summer Olympics[28][167],FALSE
2012,London,,,400 metres hurdles,,,,FALSE
2012,London,Elena Arzhakova, Russia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2013 w/results annulled from 12 July 2011 onwards.[28][168][169],FALSE
2012,London,,,800 metres,,,,FALSE
2012,London,Sergey Bakulin, Russia,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2016 w/results annulled from 25 February 2011 to 24 December 2012.[170][171],FALSE
2012,London,,,50 km race walk,,,,FALSE
2012,London,Andrey Krivov, Russia,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2017 w/ results annulled from 20 May 2011 to 6 July 2013[172],FALSE
2012,London,,,20 km race walk,,,,FALSE
2012,London,Valeriy Borchin, Russia,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2016 w/results annulled from 14 August 2009 to 15 October 2012.[170][171],FALSE
2012,London,,,20 km race walk,,,,FALSE
2012,London,Abderrahime Bouramdane, Morocco,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 14 April 2011 onwards.[170][173],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Yolanda Caballero, Colombia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2014 w/results annulled from 24 October 2011 onwards.[170][173],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Asl? Çak?r-Alptekin, Turkey,Athletics,Biological passport abnormalities,"1st place, gold medalist(s)",IAAF/CAS sanction imposed 2015 w/results annulled from 29 July 2010 onwards.[174][175],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Yekaterina Sharmina, Russia,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2016 w/ results annulled from 17 June 2011 to 5 August 2015[176],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Nicholas Delpopolo, United States,Judo,Cannabis,,IOC post-event testing at 2012 Summer Olympics.[177],FALSE
2012,London,,,73 kg,,,,FALSE
2012,London,Bahar Do?an, Turkey,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 3 June 2011 onwards.[170][173],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Marta Domínguez, Spain,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2015 w/results annulled from 5 August 2009 onwards.[170][178],FALSE
2012,London,,,Steeplechase,,,,FALSE
2012,London,Hamza Driouch, Qatar,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 2 August 2012 onwards.[28][179][180],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Tyson Gay, United States,Athletics,Anabolic androgenic steroids,"2nd place, silver medalist(s) (4 × 100 meters)",USADA investigation after positive for anabolic androgenic steroids in 2013; admittance.[28][181][182][183],FALSE
2012,London,,,100 metres,,,,FALSE
2012,London,,,4 × 100 meters,,,,FALSE
2012,London,Yelizaveta Grechishnikova, Russia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2013 w/results annulled from 18 August 2009 onwards.[28][169][184],FALSE
2012,London,,,"10,000 metres",,,,FALSE
2012,London,Semoy Hackett, Trinidad and Tobago,Athletics,Methylhexaneamine,,Positive from Division I Outdoor Track & Field Championships in June 2012[28][185][186],FALSE
2012,London,,,100 metres,,,,FALSE
2012,London,,,200 metres,,,,FALSE
2012,London,,,4 × 100 metres relay,,,,FALSE
2012,London,Tetyana Hamera-Shmyrko, Ukraine,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 26 August 2011 onwards.[170][173],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Hassan Hirt, France,Athletics,EPO,,IOC pre-Games testing.[28][187],FALSE
2012,London,,,5000 metres,,,,FALSE
2012,London,Vladimir Kanaikin, Russia,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2016 w/results annulled from 25 February 2011 to 17 December 2012.[170][171],FALSE
2012,London,,,20 km race walk,,,,FALSE
2012,London,Olga Kaniskina, Russia,Athletics,Biological passport abnormalities,"2nd place, silver medalist(s)",IAAF/CAS sanction imposed 2016 w/results annulled from 15 August 2009 to 15 October 2012.[170][171],FALSE
2012,London,,,20 km race walk,,,,FALSE
2012,London,Natallia Kareiva, Belarus,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2014 w/results annulled from 28 July 2010 onwards.[28][169][188][189],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Ümmü Kiraz, Turkey,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 3 June 2011 onwards.[170][173],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Sergey Kirdyapkin, Russia,Athletics,Biological passport abnormalities,"1st place, gold medalist(s)",IAAF/CAS sanction imposed 2016 w/results annulled from 20 August 2009 to 15 October 2012.[170][171],FALSE
2012,London,,,50 km race walk,,,,FALSE
2012,London,Blaža Klemen?i?, Slovenia,Cycling,EPO,,UCI reanalysis of sample from 27 March 2012 in 2015. All results annulled from 27 March 2012 until 31 December 2012.[190],FALSE
2012,London,,,MTB,,,,FALSE
2012,London,Yekaterina Kostetskaya, Russia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2014 w/results annulled from 30 August 2011 onwards.[28][191][192],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Zalina Marghieva, Moldova,Athletics,"2009 WCh retest: Stanozolol, Oral Turinabol",,IAAF retesting of samples from 2009 IAAF World Championships[28][193],FALSE
2012,London,,,Hammer throw,,,,FALSE
2012,London,Karin Melis Mey, Turkey,Athletics,Testosterone,,Positive from the 2012 European Athletics Championships in June.[28][193] Provisionally suspended after the qualifying round at the Games.,FALSE
2012,London,,,Long jump,,,,FALSE
2012,London,Andrei Mikhnevich, Belarus,Athletics,"2005 WCh retest: Clenbuterol, Methandienone and Oxandrolone",,IAAF retest of sample from the 2005 IAAF World Championships. All results from August 2005 onwards annulled.[28][96],FALSE
2012,London,,,Shot put,,,,FALSE
2012,London,Anna Mishchenko, Ukraine,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 28 June 2012 onwards.[170][173],FALSE
2012,London,,,1500 m,,,,FALSE
2012,London,Andriy Semenov, Ukraine,Athletics,Re-analysis of sample taken in 2011,,AIU sanction imposed 2019[194],FALSE
2012,London,,,Shot put,,,,FALSE
2012,London,Semiha Mutlu, Turkey,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 20 August 2011 onwards.[170][173],FALSE
2012,London,,,20 km race walk,,,,FALSE
2012,London,Nadzeya Ostapchuk, Belarus,Athletics,Methenolone,"1st place, gold medalist(s)",IOC post-event testing at 2012 Summer Olympics (two separate positive samples).[28][195],FALSE
2012,London,,,Shot put,,,,FALSE
2012,London,Darya Pishchalnikova, Russia,Athletics,Oxandrolone,"2nd place, silver medalist(s)",Random out of competition test in May 2012. All her results (Including those at the 2012 Summer Olympics) since May 2012 were annulled by the IAAF in April 2013.[28][196],FALSE
2012,London,,,Discus throw,,,,FALSE
2012,London,Hysen Pulaku, Albania,Weightlifting,Stanozolol,,IOC pre-competition testing at 2012 Summer Olympics.[197],FALSE
2012,London,,,77 kg,,,,FALSE
2012,London,Meliz Redif, Turkey,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 26 June 2012 onwards.[170][173],FALSE
2012,London,,,4 x 400 metres,,,,FALSE
2012,London,P?nar Saka, Turkey,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2014 w/results annulled from 18 June 2010 onwards.[28][169][198],FALSE
2012,London,,,400 metres,,,,FALSE
2012,London,,,4 x 400 metres,,,,FALSE
2012,London,Mohammed Shaween, Saudi Arabia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2014 w/results annulled from 12 June 2011 onwards.[28][191][192],FALSE
2012,London,,,1500 metres,,,,FALSE
