Year,City,Name,Country,Sport,Anti-doping rule violation,Medals,Ref.,DNS
2012,London,Anzhelika Shevchenko, Ukraine,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2013 w/results annulled from 2 July 2011 onwards.[28][169],FALSE
2012,London,,,1500 metres,,,,FALSE
2012,London,Liliya Shobukhova, Russia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 9 October 2009 onwards.[199][200],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Svitlana Shmidt, Ukraine,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2015 w/results annulled from 8 March 2012 onwards.[28][201][202][203],FALSE
2012,London,,,Steeplechase,,,,FALSE
2012,London,Soslan Tigiev, Uzbekistan,Wrestling,Methylhexaneamine,"3rd place, bronze medalist(s)",IOC post-event testing at 2012 Summer Olympics.[204],FALSE
2012,London,,,Freestyle 74 kg,,,,FALSE
2012,London,Binnaz Uslu, Turkey,Athletics,2011 WCh retest: Stanozolol,,IAAF retest of sample from 2011 World Championships[28][193][205],FALSE
2012,London,,,Steplechase,,,,FALSE
2012,London,Wang Jiali, China,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2014 w/results annulled from 29 May 2012 onwards.[28][206],FALSE
2012,London,,,Marathon,,,,FALSE
2012,London,Nevin Yanit, Turkey,Athletics,Biological passport abnormalities,,IAAF/CAS sanction imposed 2015 w/results annulled from 28 June 2012 onwards.[28][207][208][209],FALSE
2012,London,,,100 metres hurdles,,,,FALSE
2012,London,Igor Yerokhin, Russia,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2013 w/results annulled from 25 February 2011 onwards.[28][210],FALSE
2012,London,,,50 km walk,,,,FALSE
2012,London,Lyudmyla Yosypenko, Ukraine,Athletics,Biological passport abnormalities,,IAAF sanction imposed 2013 w/results annulled from 25 August 2011 onwards.[28][193],FALSE
2012,London,,,Heptathlon,,,,FALSE
2012,London,Dilshod Nazarov, Tajikistan,Athletics,Turinabol,,AIU sanction imposed 2021 w/results annulled from 29 August 2011 to 29 August 2013[211],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Olga Beresnyeva, Ukraine,Swimming,EPO,,IOC re-analysis of sample in 2015[212][213],FALSE
2012,London,,,Open water,,,,FALSE
2012,London,Yuliya Kalina, Ukraine,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016.[214],FALSE
2012,London,,,58 kg,,,,FALSE
2012,London,Pavel Kryvitski, Belarus,Athletics,Turinabol & Stanozolol,,IOC re-analysis of sample in 2016[102],FALSE
2012,London,,,Hammer throw,,,,FALSE
2012,London,Oleksandr Pyatnytsya, Ukraine,Athletics,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[102],FALSE
2012,London,,,Javelin throw,,,,FALSE
2012,London,Yuliya Zaripova, Russia,Athletics,Turinabol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,3000 Metres Steeplechase,,,,FALSE
2012,London,Maiya Maneza, Kazakhstan,Weightlifting,Stanozolol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,63 kg,,,,FALSE
2012,London,Zulfiya Chinshanlo, Kazakhstan,Weightlifting,Stanozolol & Oxandrolone,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,53 kg,,,,FALSE
2012,London,Svetlana Podobedova, Kazakhstan,Weightlifting,Stanozolol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,75 kg,,,,FALSE
2012,London,Yevgeniya Kolodko, Russia,Athletics,Turinabol & Ipamorelin,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[151],FALSE
2012,London,,,Shot Put,,,,FALSE
2012,London,Ekaterina Gnidenko, Russia,Cycling,Turinabol,,IOC re-analysis of sample in 2016[82],FALSE
2012,London,,,Keirin,,,,FALSE
2012,London,Tatyana Lysenko, Russia,Athletics,Turinabol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[155],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Apti Aukhadov, Russia,Weightlifting,Turinabol & Drostanolone,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[145],FALSE
2012,London,,,85 kg,,,,FALSE
2012,London,Maksym Mazuryk, Ukraine,Athletics,Turinabol,,IOC re-analysis of sample in 2016[145],FALSE
2012,London,,,Pole Vault,,,,FALSE
2012,London,Kirill Ikonnikov, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Dzina Sazanavets, Belarus,Weightlifting,Drostanolone & Stanozolol,,IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,69 kg,,,,FALSE
2012,London,Maryna Shkermankova, Belarus,Weightlifting,Turinabol & Stanozolol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,69 kg,,,,FALSE
2012,London,Dmitry Starodubtsev, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,Pole Vault,,,,FALSE
2012,London,Yauheni Zharnasek, Belarus,Weightlifting,"Turinabol, Oxandrolone & Stanozolol",,IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,+105 kg,,,,FALSE
2012,London,Besik Kudukhov, Russia,Wrestling,Turinabol,"2nd place, silver medalist(s) (medal retained due to athlete's death in December 2013)",IOC re-analysis of sample in 2016[146],FALSE
2012,London,,,Freestyle 60 kg,,,,FALSE
2012,London,Andrey Demanov, Russia,Weightlifting,Turinabol,,IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Oleksandr Drygol, Ukraine,Athletics,Turinabol,,IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Cristina Iovu, Moldova,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,53 kg,,,,FALSE
2012,London,Aleksandr Ivanov, Russia,Weightlifting,Turinabol & Tamoxifen,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Hripsime Khurshudyan, Armenia,Weightlifting,Turinabol & Stanozolol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,+75 kg,,,,FALSE
2012,London,Iryna Kulesha, Belarus,Weightlifting,Turinabol & Stanozolol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,75 kg,,,,FALSE
2012,London,Rauli Tsirekidze, Georgia,Weightlifting,Turinabol & Stanozolol,,IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,85 kg,,,,FALSE
2012,London,Marharyta Tverdokhlib, Ukraine,Athletics,Turinabol & Stanozolol,,IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,Long Jump,,,,FALSE
2012,London,Almas Uteshov, Kazakhstan,Weightlifting,Turinabol & Stanozolol,,IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Natalya Zabolotnaya, Russia,Weightlifting,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,75 kg,,,,FALSE
2012,London,Anatolie Cîrîcu, Moldova,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2016[215],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Ilya Ilyin, Kazakhstan,Weightlifting,Turinabol & Stanozolol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2016[88],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Aksana Miankova, Belarus,Athletics,Turinabol & Stanozolol,,IOC re-analysis of sample in 2016[88],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Nastassia Mironchyk-Ivanova, Belarus,Athletics,Turinabol,,IOC re-analysis of sample in 2016[88],FALSE
2012,London,,,Long Jump,,,,FALSE
2012,London,Boyanka Kostova, Azerbaijan,Weightlifting,Turinabol & Stanozolol,,IOC re-analysis of sample in 2016[88],FALSE
2012,London,,,58 kg,,,,FALSE
2012,London,Sibel Simsek, Turkey,Weightlifting,Turinabol & Stanozolol,,IOC re-analysis of sample in 2017[89],FALSE
2012,London,,,63 kg,,,,FALSE
2012,London,Intigam Zairov, Azerbaijan,Weightlifting,Turinabol,,IOC re-analysis of sample in 2017[89],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Norayr Vardanyan, Armenia,Weightlifting,Turinabol,,IOC re-analysis of sample in 2017[89],FALSE
2012,London,,,94 kg,,,,FALSE
2012,London,Vera Ganeeva, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2017[216],FALSE
2012,London,,,Discus Throw,,,,FALSE
2012,London,Adem Kilicci, Turkey,Boxing,Turinabol,,IOC re-analysis of sample in 2017[216],FALSE
2012,London,,,Middleweight,,,,FALSE
2012,London,Antonina Krivoshapka, Russia,Athletics,Turinabol,"2nd place, silver medalist(s) (4 x 400 metres)",IOC re-analysis of sample in 2017[216],FALSE
2012,London,,,400 Metres,,,,FALSE
2012,London,,,4 x 400 Metres Relay,,,,FALSE
2012,London,Mariya Bespalova, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2017[217],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Khadzhimurat Akkaev, Russia,Weightlifting,Turinabol,,IOC re-analysis of sample in 2017[217],FALSE
2012,London,,,105 kg,,,,FALSE
2012,London,Gulfiya Khanafeyeva, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2017[217],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Victoria Valyukevich, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2017[217],FALSE
2012,London,,,Triple Jump,,,,FALSE
2012,London,Svetlana Tsarukaeva, Russia,Weightlifting,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2017[108],FALSE
2012,London,,,63 kg,,,,FALSE
2012,London,Maksim Dyldin, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2017[109],FALSE
2012,London,,,400 Metres,,,,FALSE
2012,London,,,4 x 400 Metres Relay,,,,FALSE
2012,London,Tatyana Chernova, Russia,Athletics,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2017[218],FALSE
2012,London,,,Heptathlon,,,,FALSE
2012,London,Anna Nazarova, Russia,Athletics,Turinabol,,IOC re-analysis of sample in 2017[219],FALSE
2012,London,,,Long Jump,,,,FALSE
2012,London,Yulia Gushchina, Russia,Athletics,Turinabol & Stanozolol,"2nd place, silver medalist(s) (4 x 400 metres)",IOC re-analysis of sample in 2017[219],FALSE
2012,London,,,400 Metres,,,,FALSE
2012,London,,,4 x 400 Metres Relay,,,,FALSE
2012,London,Davit Modzmanashvili, Georgia,Wrestling,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2019[220],FALSE
2012,London,,,Freestyle 120 kg,,,,FALSE
2012,London,Valentin Hristov, Azerbaijan,Weightlifting,Turinabol,"3rd place, bronze medalist(s)",IOC re-analysis of sample in 2019[221],FALSE
2012,London,,,56 kg,,,,FALSE
2012,London,Alena Matoshka, Belarus,Athletics,Oxandrolone,,IOC re-analysis of sample in 2019[221],FALSE
2012,London,,,Hammer Throw,,,,FALSE
2012,London,Anis Ananenka, Belarus,Athletics,Turinabol,,IOC re-analysis of sample in 2019[221],FALSE
2012,London,,,800 Metres,,,,FALSE
2012,London,Meline Daluzyan, Armenia,Weightlifting,Turinabol & Stanozolol,,IOC re-analysis of sample in 2019[222],FALSE
2012,London,,,69 kg,,,,FALSE
2012,London,Ineta Rad?vi?a, Latvia,Athletics,Oxandrolone,,IOC re-analysis of sample in 2019[222],FALSE
2012,London,,,Long Jump,,,,FALSE
2012,London,Florin Croitoru, Romania,Weightlifting,"Turinabol, Metenolone & Stanozolol",,IOC re-analysis of sample in 2019[223],FALSE
2012,London,,,56 kg,,,,FALSE
2012,London,Jevgenij Shuklin, Lithuania,Canoeing,Turinabol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2019[224],FALSE
2012,London,,,C-1 200 Metres,,,,FALSE
2012,London,Artur Taymazov, Uzbekistan,Wrestling,Turinabol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2019[225],FALSE
2012,London,,,Freestyle 120 kg,,,,FALSE
2012,London,Oleksiy Torokhtiy, Ukraine,Weightlifting,Turinabol,"1st place, gold medalist(s)",IOC re-analysis of sample in 2019[226],FALSE
2012,London,,,105 kg,,,,FALSE
2012,London,Klodiana Shala, Albania,Athletics,Stanozolol,,IOC re-analysis of sample in 2020[227],FALSE
2012,London,,,200 Metres,,,,FALSE
2012,London,Gülcan M?ng?r, Turkey,Athletics,Turinabol,,IOC re-analysis of sample in 2020[228],FALSE
2012,London,,,3000 Metres Steeplechase,,,,FALSE
2012,London,Mete Binay, Turkey,Weightlifting,Stanozolol,,IOC re-analysis of sample in 2020[229],FALSE
2012,London,,,69 kg,,,,FALSE
2012,London,Erol Bilgin, Turkey,Weightlifting,Turinabol & Stanozolol,,IOC re-analysis of sample in 2020[230],FALSE
2012,London,,,62 kg,,,,FALSE
2012,London,Razvan Martin, Romania,Weightlifting,"Turinabol, Metenolone & Stanozolol","3rd place, bronze medalist(s)",IOC re-analysis of sample in 2020[231],FALSE
2012,London,,,69 kg,,,,FALSE
2012,London,Roxana Coco?, Romania,Weightlifting,Metenolone & Stanozolol,"2nd place, silver medalist(s)",IOC re-analysis of sample in 2020[231],FALSE
2012,London,,,69 kg,,,,FALSE
2012,London,Gabriel Sincraian, Romania,Weightlifting,Metenolone & Stanozolol,,IOC re-analysis of sample in 2020[231],FALSE
2012,London,,,85 kg,,,,FALSE
2012,London,Tatyana Firova, Russia,Athletics,,"2nd place, silver medalist(s)",CAS decision imposed in 2019[232],FALSE
2012,London,,,4 x 400 Metres Relay,,,,FALSE
2012,London,Svetlana Shkolina, Russia,Athletics,,"3rd place, bronze medalist(s)",CAS decision imposed in 2019[232],FALSE
2012,London,,,High Jump,,,,FALSE
2012,London,Ivan Ukhov, Russia,Athletics,,"1st place, gold medalist(s)",CAS decision imposed in 2019[232],FALSE
2012,London,,,High Jump,,,,FALSE
2012,London,Lyukman Adams, Russia,Athletics,,,CAS decision imposed in 2019[232],FALSE
2012,London,,,Triple Jump,,,,FALSE
2012,London,Yekaterina Galitskaya, Russia,Athletics,,,CAS decision imposed in 2019[232],FALSE
2012,London,,,100 Metres Hurdles,,,,FALSE
2012,London,Yuliya Kondakova, Russia,Athletics,,,CAS decision imposed in 2019[232],FALSE
2012,London,,,100 Metres Hurdles,,,,FALSE
2012,London,Ruslan Nurudinov, Uzbekistan,Weightlifting,Turinabol,,CAS decision imposed in 2019[233],FALSE
2012,London,,,105 kg,,,,FALSE
2012,London,Mikalai Novikau, Belarus,Weightlifting,Turinabol & Stanozolol,,CAS decision imposed in 2019[233],FALSE
2012,London,,,85 kg,,,,FALSE
2012,London,Victoria Baranova, Russia,Cycling,Testosterone,,IOC pre-Games testing in Belarus[234],TRUE
2012,London,,,Track - sprint,,,,TRUE
2012,London,Kissya Cataldo, Brazil,Rowing,EPO,,International Rowing Federation pre-Games testing in Brazil[125][235],TRUE
2012,London,,,Single sculls,,,,TRUE
2012,London,Luiza Galiulina, Uzbekistan,Gymnastics,Furosemide,,IOC pre-Games testing in Uzbekistan.[236],TRUE
2012,London,Amine Laâlou, Morocco,Athletics,Furosemide,,IAAF post-competition testing at Diamond League meeting in Monte Carlo.[237],TRUE
2012,London,,,1500 metres,,,,TRUE
2012,London,Marina Marghieva, Moldova,Athletics,Stanozolol,,IOC pre-Games testing.[28][193][238],TRUE
2012,London,(Marina Nichi?enco),,Hammer throw,,,,TRUE
2012,London,Diego Palomeque, Colombia,Athletics,Exogenous testosterone,,IOC pre-competition testing at 2012 Summer Olympics.[239],TRUE
2012,London,,,400 metres,,,,TRUE
2012,London,Alex Schwazer, Italy,Athletics,EPO,,IOC pre-Games testing in Italy.[240],TRUE
2012,London,,,50 km walk,,,,TRUE
2012,London,Tameka Williams, Saint Kitts and Nevis,Athletics,"""Blast Off Red""",,"Did not fail test but confessed to have used an illegal ""veterinary medicine"".[241]",TRUE
2012,London,,,100 metres,,,,TRUE
2016,Rio de Janerio,Izzat Artykov, Kyrgyzstan,Weightlifting,Strychnine,"3rd place, bronze medalist(s) (69 kg)",Positive test for strychnine and forfeiture of medal announced by CAS.[249],FALSE
2016,Rio de Janerio,,,69 kg,,,,FALSE
2016,Rio de Janerio,Chen Xinyi, China,Swimming,Hydrochlorothiazide,,Tested positive for the diuretic hydrochlorothiazide; applied for B sample to be tested and hearing to be held.[250],FALSE
2016,Rio de Janerio,,,100 metre butterfly,,,,FALSE
2016,Rio de Janerio,Anastassya Kudinova, Kazakhstan,Athletics,Drostanolone,,"Out-of-competition test in Almaty, Kazakhstan on 13 July 2016[251]",FALSE
2016,Rio de Janerio,,,400 metres,,,,FALSE
2016,Rio de Janerio,Kléber Ramos, Brazil,Cycling,CERA,,IOC pre-games test 31 July and out-of-competition test (blood and urine) 4 August.[252] Provisionally suspended by UCI on 12 August.[253],FALSE
2016,Rio de Janerio,,,Road race,,,,FALSE
2016,Rio de Janerio,Serghei Tarnovschi, Moldova,Canoeing,GHRP-2,"3rd place, bronze medalist(s) (C-1 1000 metres)","Result from pre-game test. Provisionally suspended on 18 August.[254][255] On 11 July 2017, the Court of Arbitration for Sport upheld the International Canoe Federation's decision of 30 January 2017 imposing a period of ineligibility of four years and the disqualification of all results from 8 July 2016 onwards.[256]",FALSE
2016,Rio de Janerio,,,C-1 1000 metres,,,,FALSE
2016,Rio de Janerio,,,C-2 1000 metres,,,,FALSE
2016,Rio de Janerio,Chagnaadorj Usukhbayar, Mongolia,Weightlifting,Exogenous testosterone,,IOC out-of-competition test on 7 August.[257],FALSE
2016,Rio de Janerio,,,56 kg,,,,FALSE
2016,Rio de Janerio,Misha Aloian, Russia (RUS),Boxing,Tuaminoheptane,"2nd place, silver medalist(s) (Men's flyweight)","On 8 December 2016, the CAS disqualified weightlifter Gabriel Sîncr?ian of Romania and boxer Misha Aloian of Russia for doping.[258]",FALSE
2016,Rio de Janerio,,,Men's flyweight,,,,FALSE
2016,Rio de Janerio,Gabriel Sîncr?ian, Romania (ROM),Weightlifting,,"3rd place, bronze medalist(s) (Men's 85 kg)","On 8 December 2016, the CAS disqualified weightlifter Gabriel Sîncr?ian of Romania and boxer Misha Aloian of Russia for doping.[258]",FALSE
2016,Rio de Janerio,,,Men's 85 kg,,,,FALSE
